id,client,timestamp,product,price
28781141,H-Mp22FLe99MNhRa,2023-03-06T10:48:31,expresso,1.1
55549678,oplTx8h-38G3be4c,2023-03-06T10:52:13,expresso,1.1
88530476,XztHU0aeUckvR7AC,2023-03-06T10:55:48,noisette,1.5
64233548,H-Mp22FLe99MNhRa,2023-03-06T10:59:10,expresso,1.1
29115556,t_CUBr6tyTQxGj2X,2023-03-06T13:02:36,café,1.3
56179148,JBoCs7rWb_jEs87W,2023-03-06T13:05:47,noisette,1.5
04607593,vAfh79KyDpYeFEMR,2023-03-06T13:10:23,chocolat chaud,2.6
41644572,vAfh79KyDpYeFEMR,2023-03-06T13:13:38,café,1.3
80812208,JBoCs7rWb_jEs87W,2023-03-06T13:17:11,café allongé,1.4
04779372,XztHU0aeUckvR7AC,2023-03-06T13:20:26,expresso,1.1
87545320,D7pVaSr2-BpeKGwE,2023-03-06T13:23:52,chocolat chaud,2.6
12045802,H-Mp22FLe99MNhRa,2023-03-06T13:27:18,expresso,1.1
78906192,XztHU0aeUckvR7AC,2023-03-06T13:31:45,café,1.3
08032486,XztHU0aeUckvR7AC,2023-03-06T13:36:18,décaféiné,1.4
09459388,t_CUBr6tyTQxGj2X,2023-03-06T13:40:19,noisette,1.5
72205163,H-Mp22FLe99MNhRa,2023-03-06T13:44:42,noisette,1.5
35387991,hdVMQjoIgOov09zb,2023-03-06T13:49:18,double café,2.6
66257168,D7pVaSr2-BpeKGwE,2023-03-06T13:53:50,café,1.3
74752806,TX7wC0pTqCRlCOhi,2023-03-06T13:58:35,expresso,1.1
68456419,JBoCs7rWb_jEs87W,2023-03-06T16:01:38,expresso,1.1
07458883,JBoCs7rWb_jEs87W,2023-03-06T16:06:32,café allongé,1.4
80408653,XztHU0aeUckvR7AC,2023-03-06T16:10:10,expresso,1.1
41723791,vAfh79KyDpYeFEMR,2023-03-06T16:13:50,expresso,1.1
75178962,iQ5y--CyNtHUDL_8,2023-03-06T16:17:35,café,1.3
85090282,H-Mp22FLe99MNhRa,2023-03-06T16:21:41,expresso,1.1
88983263,t_CUBr6tyTQxGj2X,2023-03-06T16:25:56,double café,2.6
59994106,t_CUBr6tyTQxGj2X,2023-03-06T16:29:21,expresso,1.1
60393237,vAfh79KyDpYeFEMR,2023-03-06T16:33:57,café allongé,1.4
65886905,t_CUBr6tyTQxGj2X,2023-03-06T16:38:34,café,1.3
93838103,hdVMQjoIgOov09zb,2023-03-06T16:43:16,expresso,1.1
61411085,JBoCs7rWb_jEs87W,2023-03-06T16:46:57,café,1.3
78953270,t_CUBr6tyTQxGj2X,2023-03-06T16:50:23,café,1.3
41818109,t_CUBr6tyTQxGj2X,2023-03-06T16:55:16,chocolat chaud,2.6
08853886,H-Mp22FLe99MNhRa,2023-03-06T16:58:43,expresso,1.1
60799022,H-Mp22FLe99MNhRa,2023-03-06T17:03:14,noisette,1.5
67852473,vAfh79KyDpYeFEMR,2023-03-06T17:08:09,expresso,1.1
09393515,D7pVaSr2-BpeKGwE,2023-03-06T17:12:43,expresso,1.1
35611170,XztHU0aeUckvR7AC,2023-03-06T17:16:05,noisette,1.5
12038545,XztHU0aeUckvR7AC,2023-03-06T17:19:19,café,1.3
17640841,D7pVaSr2-BpeKGwE,2023-03-06T17:23:28,chocolat chaud,2.6
38379971,H-Mp22FLe99MNhRa,2023-03-06T17:27:59,café allongé,1.4
72849560,hdVMQjoIgOov09zb,2023-03-06T17:32:26,expresso,1.1
08333156,H-Mp22FLe99MNhRa,2023-03-06T17:35:30,double café,2.6
73048736,XztHU0aeUckvR7AC,2023-03-06T17:39:36,expresso,1.1
87678224,iQ5y--CyNtHUDL_8,2023-03-06T17:43:44,café,1.3
61367696,TX7wC0pTqCRlCOhi,2023-03-06T17:47:17,expresso,1.1
60696116,oplTx8h-38G3be4c,2023-03-06T17:51:06,expresso,1.1
87332824,XztHU0aeUckvR7AC,2023-03-06T17:54:49,décaféiné,1.4
14296623,iQ5y--CyNtHUDL_8,2023-03-06T17:58:43,expresso,1.1
41648441,H-Mp22FLe99MNhRa,2023-03-07T09:02:07,expresso,1.1
46164281,iQ5y--CyNtHUDL_8,2023-03-07T09:05:09,expresso,1.1
26262276,JBoCs7rWb_jEs87W,2023-03-07T09:08:33,décaféiné,1.4
50000396,D7pVaSr2-BpeKGwE,2023-03-07T09:12:04,café,1.3
78829441,D7pVaSr2-BpeKGwE,2023-03-07T09:15:43,café crème,2.5
70173583,oplTx8h-38G3be4c,2023-03-07T09:20:24,noisette,1.5
98714205,hdVMQjoIgOov09zb,2023-03-07T09:24:51,chocolat chaud,2.6
16899776,iQ5y--CyNtHUDL_8,2023-03-07T09:28:32,noisette,1.5
78143547,iQ5y--CyNtHUDL_8,2023-03-07T09:32:31,double café,2.6
76651172,TX7wC0pTqCRlCOhi,2023-03-07T09:37:29,décaféiné,1.4
47887565,t_CUBr6tyTQxGj2X,2023-03-07T09:41:35,expresso,1.1
74661765,H-Mp22FLe99MNhRa,2023-03-07T09:46:00,café,1.3
23907347,iQ5y--CyNtHUDL_8,2023-03-07T09:49:43,expresso,1.1
52609659,H-Mp22FLe99MNhRa,2023-03-07T09:54:36,expresso,1.1
47434648,t_CUBr6tyTQxGj2X,2023-03-07T09:58:50,chocolat chaud,2.6
05376638,D7pVaSr2-BpeKGwE,2023-03-07T10:02:29,expresso,1.1
46157775,H-Mp22FLe99MNhRa,2023-03-07T10:06:35,noisette,1.5
71930604,t_CUBr6tyTQxGj2X,2023-03-07T10:10:53,chocolat chaud,2.6
74095184,D7pVaSr2-BpeKGwE,2023-03-07T10:14:46,décaféiné,1.4
48282750,D7pVaSr2-BpeKGwE,2023-03-07T10:18:39,café,1.3
06420855,D7pVaSr2-BpeKGwE,2023-03-07T10:22:44,expresso,1.1
52747550,oplTx8h-38G3be4c,2023-03-07T10:26:58,café crème,2.5
33424865,TX7wC0pTqCRlCOhi,2023-03-07T10:30:19,chocolat chaud,2.6
70642383,JBoCs7rWb_jEs87W,2023-03-07T10:34:44,café crème,2.5
19821602,oplTx8h-38G3be4c,2023-03-07T10:38:26,café,1.3
31795500,oplTx8h-38G3be4c,2023-03-07T10:42:27,double café,2.6
25789577,H-Mp22FLe99MNhRa,2023-03-07T10:46:33,café crème,2.5
45172081,H-Mp22FLe99MNhRa,2023-03-07T10:49:51,chocolat chaud,2.6
09798244,oplTx8h-38G3be4c,2023-03-07T10:53:12,café allongé,1.4
42457988,vAfh79KyDpYeFEMR,2023-03-07T10:57:25,café crème,2.5
89662367,TX7wC0pTqCRlCOhi,2023-03-07T13:00:41,décaféiné,1.4
18342947,oplTx8h-38G3be4c,2023-03-07T13:03:41,expresso,1.1
39877585,t_CUBr6tyTQxGj2X,2023-03-07T13:08:11,noisette,1.5
51191885,iQ5y--CyNtHUDL_8,2023-03-07T13:13:10,noisette,1.5
31336015,D7pVaSr2-BpeKGwE,2023-03-07T13:17:00,expresso,1.1
46092859,JBoCs7rWb_jEs87W,2023-03-07T13:20:18,café allongé,1.4
00063160,XztHU0aeUckvR7AC,2023-03-07T13:24:38,noisette,1.5
66990027,TX7wC0pTqCRlCOhi,2023-03-07T13:27:43,café crème,2.5
64771641,H-Mp22FLe99MNhRa,2023-03-07T13:30:46,expresso,1.1
12394340,XztHU0aeUckvR7AC,2023-03-07T13:35:01,décaféiné,1.4
68820977,H-Mp22FLe99MNhRa,2023-03-07T13:38:24,café allongé,1.4
12538180,JBoCs7rWb_jEs87W,2023-03-07T13:41:36,expresso,1.1
14824468,iQ5y--CyNtHUDL_8,2023-03-07T13:44:54,café allongé,1.4
65738916,XztHU0aeUckvR7AC,2023-03-07T13:48:55,café,1.3
76640373,TX7wC0pTqCRlCOhi,2023-03-07T13:52:40,café crème,2.5
66891048,TX7wC0pTqCRlCOhi,2023-03-07T13:56:22,noisette,1.5
85613627,TX7wC0pTqCRlCOhi,2023-03-07T16:00:52,café,1.3
64214261,XztHU0aeUckvR7AC,2023-03-07T16:05:04,noisette,1.5
63526294,oplTx8h-38G3be4c,2023-03-07T16:08:19,expresso,1.1
12330335,oplTx8h-38G3be4c,2023-03-07T16:11:54,expresso,1.1
90009117,XztHU0aeUckvR7AC,2023-03-07T16:15:54,café allongé,1.4
61614640,oplTx8h-38G3be4c,2023-03-07T16:18:55,noisette,1.5
90210648,JBoCs7rWb_jEs87W,2023-03-07T16:23:06,café crème,2.5
28432690,oplTx8h-38G3be4c,2023-03-07T16:26:45,café crème,2.5
14863443,hdVMQjoIgOov09zb,2023-03-07T16:31:23,décaféiné,1.4
84241844,D7pVaSr2-BpeKGwE,2023-03-07T16:36:05,café,1.3
78002292,vAfh79KyDpYeFEMR,2023-03-07T16:39:06,expresso,1.1
27170309,vAfh79KyDpYeFEMR,2023-03-07T16:44:03,expresso,1.1
55428308,oplTx8h-38G3be4c,2023-03-07T16:48:42,expresso,1.1
57942960,t_CUBr6tyTQxGj2X,2023-03-07T16:53:07,café allongé,1.4
55220362,iQ5y--CyNtHUDL_8,2023-03-07T16:56:47,décaféiné,1.4
52577613,TX7wC0pTqCRlCOhi,2023-03-07T17:01:04,expresso,1.1
44322976,t_CUBr6tyTQxGj2X,2023-03-07T17:04:18,expresso,1.1
51093091,TX7wC0pTqCRlCOhi,2023-03-07T17:07:49,expresso,1.1
98005861,TX7wC0pTqCRlCOhi,2023-03-07T17:11:19,double café,2.6
97888563,iQ5y--CyNtHUDL_8,2023-03-07T17:14:37,café,1.3
37845861,iQ5y--CyNtHUDL_8,2023-03-07T17:17:55,café crème,2.5
68623832,H-Mp22FLe99MNhRa,2023-03-07T17:21:31,expresso,1.1
90875966,XztHU0aeUckvR7AC,2023-03-07T17:26:09,expresso,1.1
85489040,iQ5y--CyNtHUDL_8,2023-03-07T17:30:14,noisette,1.5
81340034,hdVMQjoIgOov09zb,2023-03-07T17:33:43,café crème,2.5
01052178,XztHU0aeUckvR7AC,2023-03-07T17:37:38,chocolat chaud,2.6
00156465,iQ5y--CyNtHUDL_8,2023-03-07T17:40:51,noisette,1.5
90573212,t_CUBr6tyTQxGj2X,2023-03-07T17:45:29,café crème,2.5
21133799,XztHU0aeUckvR7AC,2023-03-07T17:48:32,expresso,1.1
79061518,TX7wC0pTqCRlCOhi,2023-03-07T17:53:28,expresso,1.1
32823477,XztHU0aeUckvR7AC,2023-03-07T17:58:25,expresso,1.1
15776981,H-Mp22FLe99MNhRa,2023-03-08T09:02:04,café,1.3
01915160,iQ5y--CyNtHUDL_8,2023-03-08T09:06:37,café,1.3
59168843,iQ5y--CyNtHUDL_8,2023-03-08T09:10:34,expresso,1.1
33167980,iQ5y--CyNtHUDL_8,2023-03-08T09:15:31,chocolat chaud,2.6
00507380,iQ5y--CyNtHUDL_8,2023-03-08T09:19:53,café,1.3
65119029,TX7wC0pTqCRlCOhi,2023-03-08T09:24:28,décaféiné,1.4
55414898,JBoCs7rWb_jEs87W,2023-03-08T09:29:26,expresso,1.1
16623659,H-Mp22FLe99MNhRa,2023-03-08T09:33:33,expresso,1.1
09788992,iQ5y--CyNtHUDL_8,2023-03-08T09:37:32,café allongé,1.4
92371961,iQ5y--CyNtHUDL_8,2023-03-08T09:41:52,café,1.3
76027525,XztHU0aeUckvR7AC,2023-03-08T09:45:48,expresso,1.1
47746336,XztHU0aeUckvR7AC,2023-03-08T09:50:01,café crème,2.5
41143152,oplTx8h-38G3be4c,2023-03-08T09:53:13,expresso,1.1
07795089,vAfh79KyDpYeFEMR,2023-03-08T09:56:21,expresso,1.1
62430057,vAfh79KyDpYeFEMR,2023-03-08T10:00:14,chocolat chaud,2.6
86794594,t_CUBr6tyTQxGj2X,2023-03-08T10:03:14,noisette,1.5
00861671,H-Mp22FLe99MNhRa,2023-03-08T10:06:50,expresso,1.1
98072852,JBoCs7rWb_jEs87W,2023-03-08T10:10:24,expresso,1.1
35994988,hdVMQjoIgOov09zb,2023-03-08T10:15:23,décaféiné,1.4
06104024,XztHU0aeUckvR7AC,2023-03-08T10:19:17,double café,2.6
44239737,TX7wC0pTqCRlCOhi,2023-03-08T10:23:40,café,1.3
72597454,XztHU0aeUckvR7AC,2023-03-08T10:27:58,café crème,2.5
95980853,D7pVaSr2-BpeKGwE,2023-03-08T10:31:14,expresso,1.1
46267766,TX7wC0pTqCRlCOhi,2023-03-08T10:34:41,noisette,1.5
26180375,D7pVaSr2-BpeKGwE,2023-03-08T10:39:17,expresso,1.1
94446277,XztHU0aeUckvR7AC,2023-03-08T10:43:36,expresso,1.1
57852290,oplTx8h-38G3be4c,2023-03-08T10:46:37,expresso,1.1
07203347,D7pVaSr2-BpeKGwE,2023-03-08T10:51:07,noisette,1.5
26789676,XztHU0aeUckvR7AC,2023-03-08T10:55:02,café crème,2.5
64642512,TX7wC0pTqCRlCOhi,2023-03-08T10:58:41,noisette,1.5
85429763,hdVMQjoIgOov09zb,2023-03-08T13:03:13,décaféiné,1.4
71067835,iQ5y--CyNtHUDL_8,2023-03-08T13:07:07,café allongé,1.4
69590023,JBoCs7rWb_jEs87W,2023-03-08T13:10:07,double café,2.6
15598716,TX7wC0pTqCRlCOhi,2023-03-08T13:14:41,café allongé,1.4
88973218,TX7wC0pTqCRlCOhi,2023-03-08T13:19:40,café crème,2.5
18656852,iQ5y--CyNtHUDL_8,2023-03-08T13:24:32,double café,2.6
88405803,TX7wC0pTqCRlCOhi,2023-03-08T13:29:05,café,1.3
57749327,H-Mp22FLe99MNhRa,2023-03-08T13:32:57,café,1.3
50116638,D7pVaSr2-BpeKGwE,2023-03-08T13:36:16,café,1.3
60822025,TX7wC0pTqCRlCOhi,2023-03-08T13:39:50,café allongé,1.4
40747657,t_CUBr6tyTQxGj2X,2023-03-08T13:43:41,noisette,1.5
33604614,D7pVaSr2-BpeKGwE,2023-03-08T13:47:02,expresso,1.1
10562558,JBoCs7rWb_jEs87W,2023-03-08T13:50:32,café allongé,1.4
13582234,D7pVaSr2-BpeKGwE,2023-03-08T13:54:52,double café,2.6
06289898,t_CUBr6tyTQxGj2X,2023-03-08T13:58:15,café allongé,1.4
38221640,t_CUBr6tyTQxGj2X,2023-03-08T16:01:36,noisette,1.5
48520129,t_CUBr6tyTQxGj2X,2023-03-08T16:05:10,décaféiné,1.4
03581154,JBoCs7rWb_jEs87W,2023-03-08T16:09:38,double café,2.6
43273418,D7pVaSr2-BpeKGwE,2023-03-08T16:12:41,chocolat chaud,2.6
76461873,XztHU0aeUckvR7AC,2023-03-08T16:16:39,café,1.3
20484803,D7pVaSr2-BpeKGwE,2023-03-08T16:20:09,café allongé,1.4
23191819,vAfh79KyDpYeFEMR,2023-03-08T16:23:09,expresso,1.1
21227715,vAfh79KyDpYeFEMR,2023-03-08T16:28:04,expresso,1.1
59974110,iQ5y--CyNtHUDL_8,2023-03-08T16:32:51,chocolat chaud,2.6
82187762,H-Mp22FLe99MNhRa,2023-03-08T16:36:26,café,1.3
49026894,oplTx8h-38G3be4c,2023-03-08T16:39:26,café allongé,1.4
39094812,iQ5y--CyNtHUDL_8,2023-03-08T16:43:22,expresso,1.1
43455893,XztHU0aeUckvR7AC,2023-03-08T16:46:45,café,1.3
65344108,D7pVaSr2-BpeKGwE,2023-03-08T16:50:33,café allongé,1.4
47756644,H-Mp22FLe99MNhRa,2023-03-08T16:53:59,décaféiné,1.4
61742354,oplTx8h-38G3be4c,2023-03-08T16:57:50,café,1.3
17383524,oplTx8h-38G3be4c,2023-03-08T17:01:18,café allongé,1.4
42110242,JBoCs7rWb_jEs87W,2023-03-08T17:04:39,chocolat chaud,2.6
95089144,oplTx8h-38G3be4c,2023-03-08T17:08:29,noisette,1.5
70014416,oplTx8h-38G3be4c,2023-03-08T17:13:17,café crème,2.5
28997267,iQ5y--CyNtHUDL_8,2023-03-08T17:16:37,décaféiné,1.4
38438880,iQ5y--CyNtHUDL_8,2023-03-08T17:21:05,décaféiné,1.4
22919498,D7pVaSr2-BpeKGwE,2023-03-08T17:24:18,décaféiné,1.4
80987921,XztHU0aeUckvR7AC,2023-03-08T17:27:50,expresso,1.1
10229973,XztHU0aeUckvR7AC,2023-03-08T17:30:53,expresso,1.1
72121341,iQ5y--CyNtHUDL_8,2023-03-08T17:34:43,noisette,1.5
04075100,TX7wC0pTqCRlCOhi,2023-03-08T17:39:21,décaféiné,1.4
96778842,iQ5y--CyNtHUDL_8,2023-03-08T17:42:39,expresso,1.1
34414139,D7pVaSr2-BpeKGwE,2023-03-08T17:47:08,café,1.3
18717576,D7pVaSr2-BpeKGwE,2023-03-08T17:51:09,expresso,1.1
93250903,JBoCs7rWb_jEs87W,2023-03-08T17:54:57,expresso,1.1
95207271,vAfh79KyDpYeFEMR,2023-03-08T17:59:09,noisette,1.5
93637020,JBoCs7rWb_jEs87W,2023-03-09T09:03:09,expresso,1.1
33594114,t_CUBr6tyTQxGj2X,2023-03-09T09:07:18,expresso,1.1
33077097,XztHU0aeUckvR7AC,2023-03-09T09:11:01,café crème,2.5
01776123,vAfh79KyDpYeFEMR,2023-03-09T09:15:27,expresso,1.1
55497483,JBoCs7rWb_jEs87W,2023-03-09T09:18:40,expresso,1.1
93174037,vAfh79KyDpYeFEMR,2023-03-09T09:22:06,café crème,2.5
36695807,oplTx8h-38G3be4c,2023-03-09T09:26:10,expresso,1.1
72303657,XztHU0aeUckvR7AC,2023-03-09T09:29:47,chocolat chaud,2.6
49315834,iQ5y--CyNtHUDL_8,2023-03-09T09:34:25,décaféiné,1.4
82293921,vAfh79KyDpYeFEMR,2023-03-09T09:38:17,chocolat chaud,2.6
61389593,vAfh79KyDpYeFEMR,2023-03-09T09:42:44,café,1.3
22839942,XztHU0aeUckvR7AC,2023-03-09T09:47:29,expresso,1.1
71328914,TX7wC0pTqCRlCOhi,2023-03-09T09:52:27,café allongé,1.4
97406662,oplTx8h-38G3be4c,2023-03-09T09:57:11,expresso,1.1
59210542,XztHU0aeUckvR7AC,2023-03-09T10:00:59,expresso,1.1
95996557,D7pVaSr2-BpeKGwE,2023-03-09T10:05:11,café,1.3
07585269,XztHU0aeUckvR7AC,2023-03-09T10:09:37,chocolat chaud,2.6
37089788,TX7wC0pTqCRlCOhi,2023-03-09T10:14:24,décaféiné,1.4
47733700,XztHU0aeUckvR7AC,2023-03-09T10:18:22,expresso,1.1
78836964,H-Mp22FLe99MNhRa,2023-03-09T10:22:29,chocolat chaud,2.6
09177094,iQ5y--CyNtHUDL_8,2023-03-09T10:27:17,café crème,2.5
47276648,XztHU0aeUckvR7AC,2023-03-09T10:32:11,noisette,1.5
62091716,t_CUBr6tyTQxGj2X,2023-03-09T10:35:18,café,1.3
40198318,hdVMQjoIgOov09zb,2023-03-09T10:38:30,décaféiné,1.4
89996044,XztHU0aeUckvR7AC,2023-03-09T10:42:34,café allongé,1.4
02498124,vAfh79KyDpYeFEMR,2023-03-09T10:45:44,expresso,1.1
66274855,JBoCs7rWb_jEs87W,2023-03-09T10:49:20,expresso,1.1
26035818,hdVMQjoIgOov09zb,2023-03-09T10:52:42,café,1.3
78200143,TX7wC0pTqCRlCOhi,2023-03-09T10:56:17,café crème,2.5
47130665,iQ5y--CyNtHUDL_8,2023-03-09T13:00:42,noisette,1.5
69253133,TX7wC0pTqCRlCOhi,2023-03-09T13:04:59,chocolat chaud,2.6
95667400,D7pVaSr2-BpeKGwE,2023-03-09T13:08:19,expresso,1.1
06849149,JBoCs7rWb_jEs87W,2023-03-09T13:11:39,café,1.3
51559204,oplTx8h-38G3be4c,2023-03-09T13:15:42,café,1.3
79955795,vAfh79KyDpYeFEMR,2023-03-09T13:20:01,expresso,1.1
30402776,hdVMQjoIgOov09zb,2023-03-09T13:23:47,café crème,2.5
56038250,t_CUBr6tyTQxGj2X,2023-03-09T13:28:19,chocolat chaud,2.6
71769820,XztHU0aeUckvR7AC,2023-03-09T13:31:46,chocolat chaud,2.6
36040889,TX7wC0pTqCRlCOhi,2023-03-09T13:36:39,café crème,2.5
13510350,vAfh79KyDpYeFEMR,2023-03-09T13:41:27,café crème,2.5
17560330,iQ5y--CyNtHUDL_8,2023-03-09T13:44:29,expresso,1.1
89758880,oplTx8h-38G3be4c,2023-03-09T13:48:15,café allongé,1.4
88896879,oplTx8h-38G3be4c,2023-03-09T13:51:58,chocolat chaud,2.6
11647285,D7pVaSr2-BpeKGwE,2023-03-09T13:55:51,café,1.3
27648086,TX7wC0pTqCRlCOhi,2023-03-09T13:59:13,noisette,1.5
56936069,hdVMQjoIgOov09zb,2023-03-09T16:03:12,double café,2.6
74789304,XztHU0aeUckvR7AC,2023-03-09T16:06:51,café,1.3
04848592,oplTx8h-38G3be4c,2023-03-09T16:10:53,café allongé,1.4
70178882,vAfh79KyDpYeFEMR,2023-03-09T16:15:09,expresso,1.1
37681200,JBoCs7rWb_jEs87W,2023-03-09T16:19:34,double café,2.6
56298367,XztHU0aeUckvR7AC,2023-03-09T16:23:35,café allongé,1.4
69403116,H-Mp22FLe99MNhRa,2023-03-09T16:27:14,expresso,1.1
08101022,TX7wC0pTqCRlCOhi,2023-03-09T16:30:31,café,1.3
17680583,H-Mp22FLe99MNhRa,2023-03-09T16:34:34,café allongé,1.4
04845788,hdVMQjoIgOov09zb,2023-03-09T16:39:19,café allongé,1.4
51944643,TX7wC0pTqCRlCOhi,2023-03-09T16:42:20,café allongé,1.4
35454804,XztHU0aeUckvR7AC,2023-03-09T16:46:36,café allongé,1.4
13187838,vAfh79KyDpYeFEMR,2023-03-09T16:49:38,expresso,1.1
43832345,D7pVaSr2-BpeKGwE,2023-03-09T16:53:49,expresso,1.1
67200689,iQ5y--CyNtHUDL_8,2023-03-09T16:57:42,café allongé,1.4
32275309,H-Mp22FLe99MNhRa,2023-03-09T17:01:26,expresso,1.1
07129396,JBoCs7rWb_jEs87W,2023-03-09T17:05:05,expresso,1.1
30871257,vAfh79KyDpYeFEMR,2023-03-09T17:09:33,café,1.3
60790473,oplTx8h-38G3be4c,2023-03-09T17:14:02,expresso,1.1
76459721,TX7wC0pTqCRlCOhi,2023-03-09T17:17:16,chocolat chaud,2.6
30577919,TX7wC0pTqCRlCOhi,2023-03-09T17:21:47,expresso,1.1
12198147,oplTx8h-38G3be4c,2023-03-09T17:25:22,café,1.3
68941968,XztHU0aeUckvR7AC,2023-03-09T17:30:17,café,1.3
81509083,H-Mp22FLe99MNhRa,2023-03-09T17:33:52,chocolat chaud,2.6
74346760,D7pVaSr2-BpeKGwE,2023-03-09T17:37:53,café,1.3
41497740,JBoCs7rWb_jEs87W,2023-03-09T17:41:23,café allongé,1.4
66063712,vAfh79KyDpYeFEMR,2023-03-09T17:44:40,expresso,1.1
17990251,TX7wC0pTqCRlCOhi,2023-03-09T17:49:35,café,1.3
38663457,TX7wC0pTqCRlCOhi,2023-03-09T17:52:35,café,1.3
01669899,JBoCs7rWb_jEs87W,2023-03-09T17:55:41,expresso,1.1
08546992,hdVMQjoIgOov09zb,2023-03-09T17:58:45,décaféiné,1.4
94219208,H-Mp22FLe99MNhRa,2023-03-10T09:02:58,expresso,1.1
72827277,JBoCs7rWb_jEs87W,2023-03-10T09:06:46,café crème,2.5
78396744,TX7wC0pTqCRlCOhi,2023-03-10T09:11:19,expresso,1.1
42328099,D7pVaSr2-BpeKGwE,2023-03-10T09:16:16,double café,2.6
81755945,hdVMQjoIgOov09zb,2023-03-10T09:21:15,chocolat chaud,2.6
59599412,XztHU0aeUckvR7AC,2023-03-10T09:24:25,café,1.3
36896160,iQ5y--CyNtHUDL_8,2023-03-10T09:28:37,café allongé,1.4
97608561,iQ5y--CyNtHUDL_8,2023-03-10T09:31:50,noisette,1.5
05907230,TX7wC0pTqCRlCOhi,2023-03-10T09:35:01,noisette,1.5
69928419,oplTx8h-38G3be4c,2023-03-10T09:39:49,café,1.3
20442076,H-Mp22FLe99MNhRa,2023-03-10T09:43:32,expresso,1.1
42587896,D7pVaSr2-BpeKGwE,2023-03-10T09:48:31,noisette,1.5
39343922,TX7wC0pTqCRlCOhi,2023-03-10T09:52:35,expresso,1.1
54811316,H-Mp22FLe99MNhRa,2023-03-10T09:56:03,café,1.3
98846045,XztHU0aeUckvR7AC,2023-03-10T10:00:07,café,1.3
28051179,oplTx8h-38G3be4c,2023-03-10T10:03:29,café allongé,1.4
82833017,vAfh79KyDpYeFEMR,2023-03-10T10:08:26,café allongé,1.4
85634041,JBoCs7rWb_jEs87W,2023-03-10T10:13:07,café crème,2.5
23166905,hdVMQjoIgOov09zb,2023-03-10T10:18:06,décaféiné,1.4
86474474,TX7wC0pTqCRlCOhi,2023-03-10T10:22:37,noisette,1.5
05162093,D7pVaSr2-BpeKGwE,2023-03-10T10:26:59,café allongé,1.4
78510344,JBoCs7rWb_jEs87W,2023-03-10T10:30:11,café,1.3
79755122,t_CUBr6tyTQxGj2X,2023-03-10T10:33:19,café,1.3
46580217,H-Mp22FLe99MNhRa,2023-03-10T10:38:17,noisette,1.5
85724620,iQ5y--CyNtHUDL_8,2023-03-10T10:43:06,noisette,1.5
22214446,JBoCs7rWb_jEs87W,2023-03-10T10:46:09,café,1.3
60975012,H-Mp22FLe99MNhRa,2023-03-10T10:51:06,expresso,1.1
09330713,H-Mp22FLe99MNhRa,2023-03-10T10:55:05,expresso,1.1
43285711,H-Mp22FLe99MNhRa,2023-03-10T10:59:49,décaféiné,1.4
94453306,vAfh79KyDpYeFEMR,2023-03-10T13:04:24,expresso,1.1
31141780,hdVMQjoIgOov09zb,2023-03-10T13:08:41,expresso,1.1
27311896,H-Mp22FLe99MNhRa,2023-03-10T13:12:10,café,1.3
23001439,XztHU0aeUckvR7AC,2023-03-10T13:15:25,chocolat chaud,2.6
30866895,TX7wC0pTqCRlCOhi,2023-03-10T13:18:40,café allongé,1.4
79105377,t_CUBr6tyTQxGj2X,2023-03-10T13:22:37,double café,2.6
30201562,oplTx8h-38G3be4c,2023-03-10T13:26:35,expresso,1.1
80820722,XztHU0aeUckvR7AC,2023-03-10T13:31:20,café allongé,1.4
13310127,t_CUBr6tyTQxGj2X,2023-03-10T13:35:18,café,1.3
63748155,TX7wC0pTqCRlCOhi,2023-03-10T13:38:59,décaféiné,1.4
88989847,t_CUBr6tyTQxGj2X,2023-03-10T13:42:03,décaféiné,1.4
89164869,hdVMQjoIgOov09zb,2023-03-10T13:45:34,café crème,2.5
90784688,JBoCs7rWb_jEs87W,2023-03-10T13:49:32,expresso,1.1
27506729,JBoCs7rWb_jEs87W,2023-03-10T13:52:44,café,1.3
31175527,XztHU0aeUckvR7AC,2023-03-10T13:57:31,chocolat chaud,2.6
52444668,H-Mp22FLe99MNhRa,2023-03-10T16:02:25,café,1.3
48028638,JBoCs7rWb_jEs87W,2023-03-10T16:06:13,expresso,1.1
32955794,H-Mp22FLe99MNhRa,2023-03-10T16:10:27,noisette,1.5
95845119,XztHU0aeUckvR7AC,2023-03-10T16:14:20,café,1.3
79417564,t_CUBr6tyTQxGj2X,2023-03-10T16:18:17,expresso,1.1
46313209,vAfh79KyDpYeFEMR,2023-03-10T16:23:10,expresso,1.1
24170052,iQ5y--CyNtHUDL_8,2023-03-10T16:27:36,expresso,1.1
05847646,oplTx8h-38G3be4c,2023-03-10T16:30:41,café crème,2.5
01617867,H-Mp22FLe99MNhRa,2023-03-10T16:35:19,double café,2.6
91610789,vAfh79KyDpYeFEMR,2023-03-10T16:38:31,décaféiné,1.4
33102572,D7pVaSr2-BpeKGwE,2023-03-10T16:43:04,décaféiné,1.4
35320367,hdVMQjoIgOov09zb,2023-03-10T16:46:37,café,1.3
05712740,oplTx8h-38G3be4c,2023-03-10T16:50:06,expresso,1.1
88610576,iQ5y--CyNtHUDL_8,2023-03-10T16:55:03,café,1.3
71083636,t_CUBr6tyTQxGj2X,2023-03-10T16:58:11,noisette,1.5
47083071,JBoCs7rWb_jEs87W,2023-03-10T17:01:20,café allongé,1.4
